,x,y,time,energy
22660,-0.0918223388671875,-0.0918223388671875,10,200
22661,-0.0910964697265625,-0.0910964697265625,10,200
22662,-0.0903706005859375,-0.0903706005859375,10,200
22663,-0.0896447314453125,-0.0896447314453125,10,200
22664,-0.0889188623046875,-0.0889188623046875,10,200
22665,-0.0881929931640625,-0.0881929931640625,10,200
22666,-0.0874671240234375,-0.0874671240234375,10,200
22667,-0.0867412548828125,-0.0867412548828125,10,200
22668,-0.0860153857421875,-0.0860153857421875,10,200
22669,-0.0852895166015625,-0.0852895166015625,10,200
22670,-0.0845636474609375,-0.0845636474609375,10,200
22671,-0.0838377783203125,-0.0838377783203125,10,200
22672,-0.0831119091796875,-0.0831119091796875,10,200
22673,-0.0823860400390625,-0.0823860400390625,10,200
22674,-0.0816601708984375,-0.0816601708984375,10,200
22675,-0.0809343017578125,-0.0809343017578125,10,200
22676,-0.0802084326171875,-0.0802084326171875,10,200
22677,-0.0794825634765625,-0.0794825634765625,10,200
22678,-0.0787566943359375,-0.0787566943359375,10,200
22679,-0.0780308251953125,-0.0780308251953125,10,200
22680,-0.0773049560546875,-0.0773049560546875,10,200
22681,-0.0765790869140625,-0.0765790869140625,10,200
22682,-0.0758532177734375,-0.0758532177734375,10,200
22683,-0.0751273486328125,-0.0751273486328125,10,200
22684,-0.0744014794921875,-0.0744014794921875,10,200
22685,-0.0736756103515625,-0.0736756103515625,10,200
22686,-0.0729497412109375,-0.0729497412109375,10,200
22687,-0.0722238720703125,-0.0722238720703125,10,200
22688,-0.0714980029296875,-0.0714980029296875,10,200
22689,-0.0707721337890625,-0.0707721337890625,10,200
22690,-0.0700462646484375,-0.0700462646484375,10,200
22691,-0.0693203955078125,-0.0693203955078125,10,200
22692,-0.0685945263671875,-0.0685945263671875,10,200
22693,-0.0678686572265625,-0.0678686572265625,10,200
22694,-0.0671427880859375,-0.0671427880859375,10,200
22695,-0.0664169189453125,-0.0664169189453125,10,200
22696,-0.0656910498046875,-0.0656910498046875,10,200
22697,-0.0649651806640625,-0.0649651806640625,10,200
22698,-0.0642393115234375,-0.0642393115234375,10,200
22699,-0.0635134423828125,-0.0635134423828125,10,200
22700,-0.0627875732421875,-0.0627875732421875,10,200
22701,-0.062061704101562504,-0.062061704101562504,10,200
22702,-0.0613358349609375,-0.0613358349609375,10,200
22703,-0.0606099658203125,-0.0606099658203125,10,200
22704,-0.0598840966796875,-0.0598840966796875,10,200
22705,-0.0591582275390625,-0.0591582275390625,10,200
22706,-0.058432358398437495,-0.058432358398437495,10,200
22707,-0.05770648925781249,-0.05770648925781249,10,200
22708,-0.05698062011718749,-0.05698062011718749,10,200
22709,-0.05625475097656249,-0.05625475097656249,10,200
22710,-0.05552888183593749,-0.05552888183593749,10,200
22711,-0.054803012695312486,-0.054803012695312486,10,200
22712,-0.05407714355468751,-0.05407714355468751,10,200
22713,-0.05335127441406251,-0.05335127441406251,10,200
22714,-0.05262540527343751,-0.05262540527343751,10,200
22715,-0.05189953613281251,-0.05189953613281251,10,200
22716,-0.051173666992187505,-0.051173666992187505,10,200
22717,-0.050447797851562504,-0.050447797851562504,10,200
22718,-0.0497219287109375,-0.0497219287109375,10,200
22719,-0.0489960595703125,-0.0489960595703125,10,200
22720,-0.0482701904296875,-0.0482701904296875,10,200
22721,-0.0475443212890625,-0.0475443212890625,10,200
22722,-0.046818452148437495,-0.046818452148437495,10,200
22723,-0.04609258300781249,-0.04609258300781249,10,200
22724,-0.04536671386718749,-0.04536671386718749,10,200
22725,-0.04464084472656249,-0.04464084472656249,10,200
22726,-0.04391497558593749,-0.04391497558593749,10,200
22727,-0.043189106445312486,-0.043189106445312486,10,200
22728,-0.04246323730468751,-0.04246323730468751,10,200
22729,-0.04173736816406251,-0.04173736816406251,10,200
22730,-0.04101149902343751,-0.04101149902343751,10,200
22731,-0.04028562988281251,-0.04028562988281251,10,200
22732,-0.039559760742187505,-0.039559760742187505,10,200
22733,-0.038833891601562504,-0.038833891601562504,10,200
22734,-0.0381080224609375,-0.0381080224609375,10,200
22735,-0.0373821533203125,-0.0373821533203125,10,200
22736,-0.0366562841796875,-0.0366562841796875,10,200
22737,-0.0359304150390625,-0.0359304150390625,10,200
22738,-0.035204545898437495,-0.035204545898437495,10,200
22739,-0.03447867675781249,-0.03447867675781249,10,200
22740,-0.03375280761718749,-0.03375280761718749,10,200
22741,-0.03302693847656249,-0.03302693847656249,10,200
22742,-0.03230106933593749,-0.03230106933593749,10,200
22743,-0.031575200195312486,-0.031575200195312486,10,200
22744,-0.030849331054687512,-0.030849331054687512,10,200
22745,-0.03012346191406251,-0.03012346191406251,10,200
22746,-0.02939759277343751,-0.02939759277343751,10,200
22747,-0.028671723632812507,-0.028671723632812507,10,200
22748,-0.027945854492187505,-0.027945854492187505,10,200
22749,-0.027219985351562503,-0.027219985351562503,10,200
22750,-0.0264941162109375,-0.0264941162109375,10,200
22751,-0.0257682470703125,-0.0257682470703125,10,200
22752,-0.025042377929687498,-0.025042377929687498,10,200
22753,-0.024316508789062496,-0.024316508789062496,10,200
22754,-0.023590639648437495,-0.023590639648437495,10,200
22755,-0.022864770507812493,-0.022864770507812493,10,200
22756,-0.02213890136718749,-0.02213890136718749,10,200
22757,-0.02141303222656249,-0.02141303222656249,10,200
22758,-0.020687163085937488,-0.020687163085937488,10,200
22759,-0.019961293945312486,-0.019961293945312486,10,200
22760,-0.019235424804687512,-0.019235424804687512,10,200
22761,-0.01850955566406251,-0.01850955566406251,10,200
22762,-0.01778368652343751,-0.01778368652343751,10,200
22763,-0.017057817382812507,-0.017057817382812507,10,200
22764,-0.016331948242187505,-0.016331948242187505,10,200
22765,-0.015606079101562503,-0.015606079101562503,10,200
22766,-0.014880209960937502,-0.014880209960937502,10,200
22767,-0.0141543408203125,-0.0141543408203125,10,200
22768,-0.013428471679687498,-0.013428471679687498,10,200
22769,-0.012702602539062496,-0.012702602539062496,10,200
22770,-0.011976733398437495,-0.011976733398437495,10,200
22771,-0.011250864257812493,-0.011250864257812493,10,200
22772,-0.010524995117187491,-0.010524995117187491,10,200
22773,-0.00979912597656249,-0.00979912597656249,10,200
22774,-0.009073256835937488,-0.009073256835937488,10,200
22775,-0.008347387695312486,-0.008347387695312486,10,200
22776,-0.007621518554687512,-0.007621518554687512,10,200
22777,-0.00689564941406251,-0.00689564941406251,10,200
22778,-0.0061697802734375085,-0.0061697802734375085,10,200
22779,-0.005443911132812507,-0.005443911132812507,10,200
22780,-0.004718041992187505,-0.004718041992187505,10,200
22781,-0.003992172851562503,-0.003992172851562503,10,200
22782,-0.0032663037109375015,-0.0032663037109375015,10,200
22783,-0.0025404345703124998,-0.0025404345703124998,10,200
22784,-0.001814565429687498,-0.001814565429687498,10,200
22785,-0.0010886962890624963,-0.0010886962890624963,10,200
22786,-0.00036282714843749453,-0.00036282714843749453,10,200
22787,0.0003630419921875072,0.0003630419921875072,10,200
22788,0.001088911132812509,0.001088911132812509,10,200
22789,0.0018147802734375107,0.0018147802734375107,10,200
22790,0.0025406494140625124,0.0025406494140625124,10,200
22791,0.003266518554687514,0.003266518554687514,10,200
22792,0.003992387695312488,0.003992387695312488,10,200
22793,0.00471825683593749,0.00471825683593749,10,200
22794,0.005444125976562492,0.005444125976562492,10,200
22795,0.006169995117187493,0.006169995117187493,10,200
22796,0.006895864257812495,0.006895864257812495,10,200
22797,0.007621733398437497,0.007621733398437497,10,200
22798,0.008347602539062499,0.008347602539062499,10,200
22799,0.0090734716796875,0.0090734716796875,10,200
22800,0.009799340820312502,0.009799340820312502,10,200
22801,0.010525209960937504,0.010525209960937504,10,200
22802,0.011251079101562506,0.011251079101562506,10,200
22803,0.011976948242187507,0.011976948242187507,10,200
22804,0.012702817382812509,0.012702817382812509,10,200
22805,0.01342868652343751,0.01342868652343751,10,200
22806,0.014154555664062513,0.014154555664062513,10,200
22807,0.014880424804687514,0.014880424804687514,10,200
22808,0.015606293945312488,0.015606293945312488,10,200
22809,0.01633216308593749,0.01633216308593749,10,200
22810,0.017058032226562492,0.017058032226562492,10,200
22811,0.017783901367187493,0.017783901367187493,10,200
22812,0.018509770507812495,0.018509770507812495,10,200
22813,0.019235639648437497,0.019235639648437497,10,200
22814,0.0199615087890625,0.0199615087890625,10,200
22815,0.0206873779296875,0.0206873779296875,10,200
22816,0.021413247070312502,0.021413247070312502,10,200
22817,0.022139116210937504,0.022139116210937504,10,200
22818,0.022864985351562506,0.022864985351562506,10,200
22819,0.023590854492187507,0.023590854492187507,10,200
22820,0.02431672363281251,0.02431672363281251,10,200
22821,0.02504259277343751,0.02504259277343751,10,200
22822,0.025768461914062513,0.025768461914062513,10,200
22823,0.026494331054687514,0.026494331054687514,10,200
22824,0.02722020019531249,0.02722020019531249,10,200
22825,0.02794606933593749,0.02794606933593749,10,200
22826,0.028671938476562492,0.028671938476562492,10,200
22827,0.029397807617187494,0.029397807617187494,10,200
22828,0.030123676757812495,0.030123676757812495,10,200
22829,0.030849545898437497,0.030849545898437497,10,200
22830,0.0315754150390625,0.0315754150390625,10,200
22831,0.0323012841796875,0.0323012841796875,10,200
22832,0.0330271533203125,0.0330271533203125,10,200
22833,0.033753022460937504,0.033753022460937504,10,200
22834,0.034478891601562506,0.034478891601562506,10,200
22835,0.03520476074218751,0.03520476074218751,10,200
22836,0.03593062988281251,0.03593062988281251,10,200
22837,0.03665649902343751,0.03665649902343751,10,200
22838,0.03738236816406251,0.03738236816406251,10,200
22839,0.038108237304687514,0.038108237304687514,10,200
22840,0.03883410644531249,0.03883410644531249,10,200
22841,0.03955997558593749,0.03955997558593749,10,200
22842,0.04028584472656249,0.04028584472656249,10,200
22843,0.041011713867187494,0.041011713867187494,10,200
22844,0.041737583007812495,0.041737583007812495,10,200
22845,0.0424634521484375,0.0424634521484375,10,200
22846,0.0431893212890625,0.0431893212890625,10,200
22847,0.0439151904296875,0.0439151904296875,10,200
22848,0.0446410595703125,0.0446410595703125,10,200
22849,0.045366928710937504,0.045366928710937504,10,200
22850,0.046092797851562506,0.046092797851562506,10,200
22851,0.04681866699218751,0.04681866699218751,10,200
22852,0.04754453613281251,0.04754453613281251,10,200
22853,0.04827040527343751,0.04827040527343751,10,200
22854,0.04899627441406251,0.04899627441406251,10,200
22855,0.049722143554687515,0.049722143554687515,10,200
22856,0.05044801269531249,0.05044801269531249,10,200
22857,0.05117388183593749,0.05117388183593749,10,200
22858,0.05189975097656249,0.05189975097656249,10,200
22859,0.052625620117187494,0.052625620117187494,10,200
22860,0.053351489257812496,0.053351489257812496,10,200
22861,0.0540773583984375,0.0540773583984375,10,200
22862,0.0548032275390625,0.0548032275390625,10,200
22863,0.0555290966796875,0.0555290966796875,10,200
22864,0.0562549658203125,0.0562549658203125,10,200
22865,0.056980834960937504,0.056980834960937504,10,200
22866,0.057706704101562506,0.057706704101562506,10,200
22867,0.05843257324218751,0.05843257324218751,10,200
22868,0.05915844238281251,0.05915844238281251,10,200
22869,0.05988431152343751,0.05988431152343751,10,200
